LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn022gxopc5, iosna0_lr_c5, bc, 4.95, 125, iil, no_mode, low, 0, 4.964e-11
onnn022gxopc5, iosna0_lr_c5, bc, 4.95, 125, iil, no_mode, high, 0, 6.373e-11
onnn022gxopc5, iosna0_tb_c5, bc, 4.95, 125, iih, no_mode, low, 0, -1.89e-10
onnn022gxopc5, iosna0_tb_c5, bc, 4.95, 125, iih, no_mode, high, 0, -5.089e-11
onnn022gxopc5, iosna0_tb_c5, bc, 4.95, 125, iil, no_mode, low, 0, 4.964e-11
onnn022gxopc5, iosna0_tb_c5, bc, 4.95, 125, iil, no_mode, high, 0, 6.373e-11
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, vhys, no_mode, low, 0, 0.450
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, vhys, no_mode, high, 0, 0.558
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, vih, S, low, 0, 0.751
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, vih, S, high, 0, 0.820
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, vil, S, low, 0, 0.262
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, vil, S, high, 0, 0.303
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iih, no_mode, low, 0, -2.387e-11
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iih, no_mode, high, 0, -2.259e-11
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iil, no_mode, low, 0, 2.073e-11
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iil, no_mode, high, 0, 2.08e-11
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, ipd, 2, single, 0, 2.985e-06
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, ipu, 1, single, 0, -7.438e-06
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, ipu, 3, single, 0, -7.638e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, ioh, 0, single, 2, -0.003005
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iol, 0, single, 2, 0.003961
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, ioh, 1, single, 4, -0.006007
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iol, 1, single, 4, 0.007916
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, ioh, 2, single, 8, -0.012
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iol, 2, single, 8, 0.01581
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, ioh, 3, single, 12, -0.01798
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, wc, 0.9, -40, iol, 3, single, 12, 0.02368
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, wc, 0.9, -40, vhys, no_mode, low, 0, 0.449
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, wc, 0.9, -40, vhys, no_mode, high, 0, 0.558
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, wc, 0.9, -40, vih, S, low, 0, 0.751
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, wc, 0.9, -40, vih, S, high, 0, 0.820
