LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -55, iol, no_mode, single, 1, -0.0038
onnn180cxoptu, ibadlvdsm0p85gt33_tu, tc, 3.3, 25, iih, no_mode, low, 0, -2.414e-08
onnn180cxoptu, ibadlvdsm0p85gt33_tu, tc, 3.3, 25, iih, no_mode, high, 0, -3.263e-09
onnn180cxoptu, ibadlvdsm0p85gt33_tu, tc, 3.3, 25, iil, no_mode, low, 0, 5.6e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, tc, 3.3, 25, iil, no_mode, high, 0, 1.161e-09
onnn180cxoptu, ibadlvdsm0p85gt33_tu, tc, 3.3, 25, ipu, no_mode, single, 0, -2.764e-05
onnn180cxoptu, ibadpeclp0p60gx33_tu, tc, 3.3, 25, iih, no_mode, low, 0, -6.261e-08
onnn180cxoptu, ibadpeclp0p60gx33_tu, tc, 3.3, 25, iih, no_mode, high, 0, -1.247e-08
onnn180cxoptu, ibadpeclp0p60gx33_tu, tc, 3.3, 25, iil, no_mode, low, 0, 5.09e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, tc, 3.3, 25, iil, no_mode, high, 0, 1.044e-09
onnn180cxoptu, obadlvdsm0p85gx33_tu, tc, 3.3, 25, iih, no_mode, low, 0, -6.398e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, tc, 3.3, 25, iih, no_mode, high, 0, -6.297e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, tc, 3.3, 25, iil, no_mode, low, 0, 1.18e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, tc, 3.3, 25, iil, no_mode, high, 0, 1.58e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, tc, 3.3, 25, ioh, no_mode, single, 1, -0.005135
onnn180cxoptu, obadlvdsm0p85gx33_tu, tc, 3.3, 25, iol, no_mode, single, 1, 0.003399
onnn180cxoptu, obadpeclp0p60gx33_tu, tc, 3.3, 25, iih, no_mode, low, 0, -5.562e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, tc, 3.3, 25, iih, no_mode, high, 0, -5.32e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, tc, 3.3, 25, iil, no_mode, low, 0, 4.9e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, tc, 3.3, 25, iil, no_mode, high, 0, 1.066e-09
onnn180cxoptu, obadpeclp0p60gx33_tu, tc, 3.3, 25, ioh, no_mode, single, 1, -0.0195
onnn180cxoptu, obadpeclp0p60gx33_tu, tc, 3.3, 25, iol, no_mode, single, 1, -0.0038
onnn180cxoptu, ibadlvdsm0p85gt33_tu, wc, 2.97, 125, iih, no_mode, low, 0, -5.07e-07
onnn180cxoptu, ibadlvdsm0p85gt33_tu, wc, 2.97, 125, iih, no_mode, high, 0, -1.15e-07
onnn180cxoptu, ibadlvdsm0p85gt33_tu, wc, 2.97, 125, iil, no_mode, low, 0, 2.244e-08
onnn180cxoptu, ibadlvdsm0p85gt33_tu, wc, 2.97, 125, iil, no_mode, high, 0, 1.81e-07
onnn180cxoptu, ibadlvdsm0p85gt33_tu, wc, 2.97, 125, ipu, no_mode, single, 0, -2.241e-05
